filename,genre,tempo,beats,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
NewAge-TROMZSY128F92F2F41.mp3,NewAge,143.5546875,69,0.3768954277038574,0.17963428795337677,1145.7406743434433,1722.3869396547248,1938.7132768660506,0.045913554566563465,-122.24344635009766,162.91539001464844,-6.560545444488525,9.490218162536621,9.771308898925781,3.7786898612976074,19.448848724365234,-0.5345690250396729,3.804331064224243,-13.691615104675293,-6.1642327308654785,8.244213104248047,-10.168681144714355,4.969725131988525,-5.9684553146362305,-3.643887996673584,-2.6060683727264404,-1.626798152923584,-5.396785259246826,-0.7903695702552795
NewAge-TROPHST128F42ABAF9.mp3,NewAge,117.45383522727273,58,0.36805233359336853,0.07520614564418793,1852.9829005170884,2146.51358229841,3899.4430872678017,0.08922886331753097,-197.82821655273438,107.0822525024414,-2.4198973178863525,26.076553344726562,0.1895744353532791,7.805736541748047,-6.954662322998047,1.0663238763809204,-8.626543045043945,-2.1018221378326416,-8.45827865600586,-2.8676681518554688,-6.140341758728027,-1.785118818283081,-6.882572174072266,-1.714570164680481,-4.674543857574463,-2.2890806198120117,-6.813349723815918,-0.6778285503387451
NewAge-TREWZZW128F92F4690.mp3,NewAge,135.99917763157896,65,0.23945310711860657,0.1778894066810608,1744.5144156391132,1865.1916087665868,3588.994964505128,0.08626931961106811,-113.37739562988281,121.45684814453125,-18.109859466552734,32.532230377197266,-10.224013328552246,-2.277824878692627,1.1204990148544312,3.809176445007324,-4.327371597290039,14.033635139465332,1.9555420875549316,9.808333396911621,2.4333038330078125,1.1296955347061157,-3.3322720527648926,1.8590781688690186,-2.695607900619507,-0.41508573293685913,-4.614003658294678,1.0984749794006348
NewAge-TRXBHXO128F1458F38.mp3,NewAge,135.99917763157896,65,0.19008466601371765,0.09787506610155106,1061.038400357854,1513.868831151897,1908.238461143092,0.04462482464202786,-265.2879943847656,138.21591186523438,4.401617527008057,29.467355728149414,-3.0782721042633057,-4.89786434173584,-12.915613174438477,-13.328221321105957,-22.470394134521484,-10.066581726074219,-12.189393997192383,-5.410434246063232,-3.5636444091796875,-5.019888401031494,-12.123955726623535,-5.989931583404541,2.543670654296875,8.093117713928223,8.332412719726562,1.8728666305541992
NewAge-TRPLRVY128F1473EBE.mp3,NewAge,117.45383522727273,54,0.3465011417865753,0.23307578265666962,1458.6452507837662,2010.6704616530858,2901.757453469669,0.05226423422987616,-73.94214630126953,141.52786254882812,-0.16258351504802704,26.02288055419922,9.74284839630127,4.36865234375,3.9360101222991943,3.7250795364379883,0.3009214699268341,2.784606695175171,-3.851435899734497,5.73511266708374,-8.02011775970459,6.406182765960693,-1.4065208435058594,1.6954991817474365,-0.4293380081653595,1.3213019371032715,-2.8492610454559326,2.209449529647827
NewAge-TRFORFZ128F9311116.mp3,NewAge,86.1328125,42,0.38736021518707275,0.2045982927083969,1754.753698275801,2178.188522465995,3535.395288615035,0.07325465907991487,-55.97874069213867,124.72547149658203,-5.448858261108398,19.288646697998047,7.496869087219238,3.9688899517059326,4.920470714569092,3.605733633041382,-3.3523917198181152,1.9409054517745972,-7.34843111038208,2.2897753715515137,-6.779783725738525,3.6001837253570557,-4.003156661987305,-1.5622568130493164,-3.4763073921203613,-0.49513566493988037,-7.730462074279785,-1.1898777484893799
NewAge-TRINSKR12903CE6598.mp3,NewAge,172.265625,75,0.2061597853899002,0.02355336956679821,736.0627683307501,908.1274733708269,1263.1590285168343,0.04074994255514706,-432.2624816894531,158.04208374023438,13.052966117858887,4.822210311889648,7.550924301147461,-1.6876715421676636,-8.016140937805176,-12.476262092590332,-14.304625511169434,-20.593997955322266,-22.764095306396484,-11.784008979797363,-0.32707124948501587,-1.3832881450653076,-8.179247856140137,-7.231380462646484,-5.254857540130615,-8.795448303222656,-13.275242805480957,-13.358673095703125
NewAge-TRNNTLI128F93051BC.mp3,NewAge,135.99917763157896,61,0.2785133719444275,0.08512722700834274,1231.0995347235885,1847.6304686587425,2275.2779083724363,0.050260844983552634,-210.14381408691406,141.19374084472656,11.54272747039795,20.04258155822754,-2.8994674682617188,7.911215782165527,17.172103881835938,3.750499963760376,-11.779448509216309,-1.4422615766525269,-5.997776985168457,7.087763786315918,-4.935862064361572,-10.519915580749512,-1.5712487697601318,-1.7307497262954712,3.1358602046966553,-0.1395018994808197,-1.7937960624694824,1.3217252492904663
NewAge-TRGYSPV128F146953B.mp3,NewAge,161.4990234375,81,0.2678300142288208,0.10572990030050278,1489.3351458539946,1607.4025210043255,2935.498916106327,0.07396969632836688,-168.53504943847656,129.04042053222656,-41.47710037231445,36.66986846923828,-0.5063320398330688,-4.445921897888184,-7.949339866638184,-8.667779922485352,-9.45954418182373,-0.6438509821891785,-13.97756290435791,-12.602413177490234,-8.654913902282715,-6.644235610961914,-9.542110443115234,-3.7083675861358643,-13.23604965209961,-10.541631698608398,-12.763628005981445,-10.376531600952148
NewAge-TRJLORC128F429596A.mp3,NewAge,129.19921875,64,0.26160022616386414,0.06418173015117645,697.8622079042613,766.5234514466825,1197.5260920568885,0.04180284624129257,-303.2056579589844,203.40988159179688,-14.380345344543457,4.461152076721191,12.590085983276367,-9.85443115234375,-4.405743598937988,-5.662186622619629,-6.934839248657227,-6.255882263183594,-12.522012710571289,-11.294923782348633,-3.5481629371643066,-1.0322320461273193,-3.9700140953063965,-4.891050338745117,-5.344257354736328,-8.712278366088867,-9.674623489379883,-8.673022270202637
NewAge-TRIITXF128F147EFD5.mp3,NewAge,95.703125,47,0.37254345417022705,0.21601083874702454,1507.4955382368128,2066.7579463968514,2964.015410337655,0.059608483093072755,-65.39361572265625,141.81617736816406,0.050941869616508484,16.265226364135742,11.331212997436523,-3.15069580078125,0.7473170757293701,0.8174960017204285,-2.440093994140625,2.5331387519836426,-5.320539951324463,5.6626458168029785,-4.208630561828613,2.2072713375091553,-3.13777756690979,-1.4904173612594604,-2.584984064102173,0.641281247138977,-5.8225250244140625,0.9225541353225708
NewAge-TRFQRDR128F932E2B5.mp3,NewAge,117.45383522727273,57,0.42598670721054077,0.32380613684654236,2107.4416185698446,2392.6758104650175,4767.11284058751,0.07769605323626161,-37.15983581542969,99.32884216308594,0.9232164621353149,23.770606994628906,-5.2858967781066895,19.459423065185547,-5.47661828994751,14.193534851074219,2.898658275604248,11.564192771911621,1.9515225887298584,4.393877983093262,-3.3618223667144775,3.800964117050171,-3.7891883850097656,5.320572376251221,-1.3577107191085815,2.7719414234161377,0.05862908437848091,-0.40019410848617554
NewAge-TRAUTBP128F14542E9.mp3,NewAge,92.28515625,46,0.3745582103729248,0.23556265234947205,1425.480377871871,2007.2283635105255,2750.641700579286,0.05456013871420279,-65.7470703125,145.67471313476562,-1.304300308227539,14.751707077026367,3.2938292026519775,-3.6664342880249023,10.636927604675293,-4.885955333709717,0.43963971734046936,2.9127705097198486,-6.043210029602051,5.164703845977783,-10.210387229919434,4.472013473510742,-3.4877851009368896,-3.262396812438965,-0.06897388398647308,-2.8787355422973633,-4.543595314025879,-3.7253682613372803
NewAge-TRZOAYC128F92F1B4B.mp3,NewAge,89.10290948275862,42,0.324095755815506,0.16651219129562378,1360.2317888660045,1948.4850508715163,2678.0838059936145,0.04859758973490712,-117.49605560302734,143.62698364257812,2.521326780319214,21.716838836669922,8.527254104614258,5.189324378967285,12.775940895080566,-7.5978617668151855,-1.8514940738677979,-1.0350099802017212,-11.136299133300781,5.4326958656311035,-8.1748685836792,-3.1937203407287598,-2.217010736465454,0.3491182029247284,-1.3169505596160889,0.9772475957870483,-7.133391380310059,-5.991647243499756
NewAge-TRVGNVX128F92F1CFB.mp3,NewAge,161.4990234375,79,0.2425217628479004,0.21155810356140137,1629.0624331171198,1795.7540620925452,3275.3218612434694,0.08728065136416409,-81.4913558959961,127.15943908691406,-27.932369232177734,29.95883560180664,-7.031999111175537,22.61776351928711,-1.6836332082748413,1.7022310495376587,-7.852315425872803,0.6432437896728516,0.34634917974472046,-1.0330649614334106,-0.16245432198047638,3.2618415355682373,-4.3870439529418945,-5.667402267456055,-6.740111827850342,2.256190061569214,-0.7829170823097229,3.497591495513916
NewAge-TRUVWIP128F422E647.mp3,NewAge,103.359375,46,0.35780832171440125,0.12440620362758636,2046.6261415132494,2488.0993032129854,4797.229325143914,0.09196694199883901,-157.06439208984375,103.29375457763672,16.12741470336914,27.438201904296875,6.4237494468688965,20.199710845947266,5.2554450035095215,10.277679443359375,-6.935767650604248,-3.1683008670806885,-0.5595951676368713,7.21368408203125,-0.8431320190429688,2.640841484069824,-2.505505323410034,5.007033824920654,-3.4603047370910645,3.0103378295898438,-0.6437980532646179,4.792187690734863
NewAge-TRXVHWR128F1464D00.mp3,NewAge,89.10290948275862,44,0.3282718062400818,0.2064257115125656,1960.795600197172,2177.4193670994996,4128.491702242163,0.08649040670955882,-68.65473937988281,108.81450653076172,-6.991730213165283,27.201120376586914,-3.5373902320861816,10.027084350585938,-5.368762969970703,4.5141682624816895,-7.249830722808838,2.3125059604644775,-3.7112488746643066,-1.2098933458328247,-5.385010719299316,0.7639105319976807,-5.708258152008057,-3.7891931533813477,-7.508861541748047,-2.940591335296631,-6.694382667541504,-5.57097053527832
NewAge-TRLOGUD128F931023F.mp3,NewAge,112.34714673913044,53,0.2825404107570648,0.15191960334777832,1994.904644264973,2599.581404623216,4736.938023050503,0.07539939289860681,-107.18208312988281,97.13479614257812,17.522218704223633,26.331933975219727,14.01766586303711,11.547245025634766,8.503084182739258,11.301032066345215,10.12278938293457,3.4833760261535645,-3.1723134517669678,-4.18207311630249,-4.600477695465088,5.515410900115967,2.33172345161438,4.705855369567871,2.697854995727539,5.974308013916016,-4.0162200927734375,-4.228214263916016
NewAge-TRADKSR128F92F4687.mp3,NewAge,143.5546875,70,0.2738211452960968,0.19605974853038788,1460.5528433207705,1682.8882871093665,2974.1570156794214,0.0720184609616873,-103.6303482055664,138.61953735351562,-21.712902069091797,42.669559478759766,-2.705625057220459,-1.692262053489685,1.8911901712417603,10.889020919799805,-8.812480926513672,10.980682373046875,5.423321723937988,6.8165059089660645,1.9590654373168945,10.044795989990234,-0.59129798412323,4.274166107177734,-1.1151084899902344,3.994917631149292,-6.531384468078613,-7.327417373657227
NewAge-TRFNBWT128F4291999.mp3,NewAge,75.99954044117646,37,0.3199355900287628,0.07247249782085419,1730.7407040465766,2089.367152261849,3626.6530701250485,0.07749877551760836,-153.65927124023438,124.65666198730469,-9.196755409240723,21.80584716796875,-1.395721435546875,10.439806938171387,-4.48065185546875,7.779270648956299,-9.006848335266113,1.833081841468811,-7.537933826446533,3.818126678466797,-1.9417544603347778,4.332942485809326,-4.176015853881836,2.6452884674072266,-2.4828546047210693,-0.9035565257072449,-5.832387924194336,2.407980442047119
NewAge-TRCNEXD128F932E6E7.mp3,NewAge,92.28515625,43,0.2717542052268982,0.193299800157547,1815.1338500149843,2101.893549818562,3765.92722795327,0.08773416336106811,-57.338016510009766,119.06182098388672,-10.012088775634766,18.968217849731445,-6.2010297775268555,10.112480163574219,-4.86260461807251,8.134744644165039,-3.6349644660949707,3.1226437091827393,-1.8289953470230103,0.8588550686836243,-3.101228713989258,-1.7415140867233276,-3.4002599716186523,-0.19230228662490845,-4.677943706512451,4.778992176055908,-2.137469530105591,-2.2873458862304688
NewAge-TRLZPSW128F145A631.mp3,NewAge,95.703125,45,0.32413017749786377,0.08320456743240356,1363.73010560568,1563.4729179743588,2778.508198741051,0.06767192639802631,-183.86326599121094,150.6909637451172,-29.351985931396484,47.88283157348633,-2.4274842739105225,14.935905456542969,-3.1475906372070312,3.599076509475708,-2.926403522491455,6.849118709564209,-3.3622238636016846,0.3580280840396881,-4.15081262588501,-0.10885933041572571,-4.771754741668701,-2.6011030673980713,-2.7672486305236816,0.4813744127750397,-0.1317947953939438,-2.9075124263763428
NewAge-TRUHOTT128F92F48BE.mp3,NewAge,112.34714673913044,55,0.30202215909957886,0.14993411302566528,1829.0833203568989,2057.42554298007,3712.3525519120067,0.07768244787635449,-98.1065902709961,120.18733978271484,-16.636043548583984,29.580476760864258,3.751192092895508,1.5791200399398804,-0.1824166476726532,8.151673316955566,-11.227153778076172,5.7606306076049805,-3.0232787132263184,5.968709945678711,-2.7127652168273926,8.344620704650879,-2.7561721801757812,-1.710150122642517,-7.027355670928955,-0.3130032420158386,-6.521079063415527,0.7554535865783691
NewAge-TRYOTWE128F421538E.mp3,NewAge,112.34714673913044,56,0.2937886416912079,0.17177872359752655,1363.8451876214917,1589.8935115565046,2671.6005118638736,0.07500634916795666,-118.47566986083984,148.6127166748047,-23.890132904052734,27.460187911987305,-4.843337535858154,-8.597982406616211,-6.25285530090332,3.54677152633667,-10.024561882019043,-0.8702182769775391,-14.675745010375977,-0.7734127640724182,-6.597002983093262,-4.496028900146484,-8.324845314025879,-3.7705788612365723,-8.622709274291992,-1.228682279586792,-8.469257354736328,-3.1975011825561523
NewAge-TRJRAMC128F930FF75.mp3,NewAge,83.35433467741936,37,0.2545669972896576,0.07461395114660263,1344.8589169426602,1714.9846721240733,2611.634207805244,0.06803171258223684,-207.007080078125,146.16207885742188,-14.393733024597168,25.242271423339844,3.4221487045288086,2.738521099090576,3.189361572265625,4.011224746704102,-2.6321523189544678,-0.39542949199676514,-5.601670742034912,1.361189365386963,3.7333078384399414,2.873154878616333,-5.822144031524658,-2.3769636154174805,-3.7152836322784424,1.6916615962982178,-4.270360946655273,-1.0135349035263062
NewAge-TRGETDV128E0796895.mp3,NewAge,71.77734375,35,0.3732103407382965,0.20610199868679047,1431.2787659470364,2241.4456098373334,3444.3708390274282,0.04132968205785604,-139.01324462890625,111.96031951904297,25.275028228759766,37.0987434387207,20.82985496520996,29.82749366760254,8.20128059387207,10.979220390319824,-1.5937457084655762,9.706713676452637,2.116316080093384,6.180446147918701,0.05529969558119774,1.857240080833435,-4.834019660949707,6.062254905700684,-5.686251163482666,2.2465415000915527,-0.6052559614181519,-1.6660664081573486
NewAge-TRIXEIM128F92F1CAE.mp3,NewAge,69.83741554054055,34,0.402875155210495,0.14692601561546326,1227.0311965013223,1773.7322313858058,2504.659854664522,0.04694340472619969,-145.68960571289062,143.85072326660156,-4.049703598022461,33.482051849365234,12.017870903015137,27.32176971435547,7.765560150146484,4.789524555206299,0.840316891670227,7.1388397216796875,-2.683983087539673,3.9978177547454834,2.5930330753326416,1.3760333061218262,-0.3967369794845581,0.8948272466659546,-3.560760736465454,0.43109801411628723,-5.50593900680542,-1.909225583076477
NewAge-TRTXAUD128F4264530.mp3,NewAge,107.666015625,53,0.3576972484588623,0.09375011920928955,1885.8320532377709,2267.0419977000824,4203.107917714783,0.0852107470249613,-136.17291259765625,110.25590515136719,0.7327044010162354,33.147464752197266,6.0382561683654785,12.37824821472168,-7.067968368530273,10.33757209777832,-9.583586692810059,2.85300874710083,-6.486027240753174,-1.4871437549591064,-1.8785113096237183,3.06022572517395,0.571579098701477,2.376087188720703,-1.6707260608673096,3.5924930572509766,0.8716722726821899,0.2196132391691208
NewAge-TRHSVEP12903CCF7F2.mp3,NewAge,184.5703125,90,0.2385064661502838,0.09592019766569138,998.2054641575364,1187.5098953441275,1841.3971986563952,0.059636071739551086,-228.8128662109375,183.06494140625,-31.997928619384766,27.611207962036133,2.3010787963867188,-0.5563400387763977,-6.237439155578613,-1.7525253295898438,4.086738586425781,6.0607805252075195,2.146646499633789,3.6897706985473633,1.78471839427948,-5.891546249389648,-7.826864242553711,-0.9237421751022339,-2.5356781482696533,0.11981049925088882,0.7270617485046387,0.14664871990680695
NewAge-TRPFGJC128F92F1B49.mp3,NewAge,172.265625,84,0.3805774450302124,0.22048600018024445,1194.8322409388486,1666.9209458977944,1970.7464164993712,0.0564902101876935,-88.70394897460938,165.5051727294922,-12.76160717010498,5.918168067932129,-1.3178343772888184,-1.7342439889907837,23.28331184387207,-7.238222122192383,-1.342743992805481,-5.243088245391846,0.48130080103874207,7.5661540031433105,-12.836817741394043,3.6758065223693848,-3.263004779815674,-2.4152681827545166,0.23964084684848785,0.4387274980545044,-7.184349536895752,-3.6723296642303467
NewAge-TRUJRNN128F9300BB9.mp3,NewAge,117.45383522727273,58,0.3489886224269867,0.24645042419433594,2149.7658562730758,2410.956510342138,4674.363401430679,0.09032862991002322,-27.804584503173828,98.71605682373047,-6.507851600646973,19.897844314575195,1.7263671159744263,3.5090126991271973,-5.162538051605225,3.476696252822876,-5.441213130950928,-0.3839406669139862,-4.630781650543213,0.054556962102651596,0.7096753120422363,5.133103370666504,3.372675657272339,11.153088569641113,1.3865153789520264,2.1924538612365723,-4.250791549682617,1.9293819665908813
NewAge-TRXPRMB128F1477426.mp3,NewAge,123.046875,61,0.383206307888031,0.3123849332332611,2850.1490655971443,2684.924732520054,5865.814530222039,0.14301198481037153,31.36366844177246,71.94384002685547,-4.27044153213501,26.356061935424805,6.035694599151611,4.860530853271484,1.3943647146224976,7.888972759246826,-0.6319132447242737,3.2221059799194336,-2.9515860080718994,0.6719328165054321,-5.851783752441406,2.306511878967285,-2.4149787425994873,1.0859241485595703,-3.6781692504882812,-2.6929123401641846,-3.6004672050476074,2.0694239139556885
