filename,genre,tempo,beats,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
NewAge-TRKKJTW128F14A2CC9.mp3,NewAge,117.45383522727273,57,0.2992602288722992,0.06080456078052521,963.9136737729958,1345.9298951140315,2019.5794545460042,0.04214789328560371,-271.21466064453125,159.21347045898438,-26.207992553710938,50.10110855102539,16.112409591674805,6.974498271942139,-3.8069112300872803,1.596164584159851,6.486369609832764,10.779741287231445,-1.5986285209655762,0.18685081601142883,-5.341487884521484,1.0615795850753784,7.5727858543396,10.86823844909668,12.715676307678223,8.521734237670898,-1.7921981811523438,-0.7588565349578857
NewAge-TRPHOZZ128F1469573.mp3,NewAge,143.5546875,66,0.30513614416122437,0.059434548020362854,1381.5471746316955,1787.9816414941004,2666.0172122919894,0.06562696521865326,-206.09234619140625,150.25135803222656,-5.162062644958496,22.292192459106445,-6.522946357727051,4.975489139556885,-7.352421283721924,-1.7710564136505127,-14.172779083251953,4.501810073852539,1.3941407203674316,8.915022850036621,2.930983066558838,5.2860846519470215,0.9790341258049011,10.097016334533691,-2.046678304672241,14.019174575805664,1.032729148864746,5.001926898956299
NewAge-TRYMRWG128F92DBA3B.mp3,NewAge,103.359375,42,0.2749082148075104,0.07812388241291046,1202.8972235987926,1465.7960218819342,2239.4197918682275,0.06517269736842106,-217.8077850341797,164.26910400390625,-24.723926544189453,20.35621452331543,3.9944937229156494,4.740004062652588,-4.469051837921143,4.126786231994629,2.273948907852173,8.764946937561035,-3.1745166778564453,2.3359055519104004,-0.6865565180778503,-2.557004690170288,0.3466951847076416,1.2169338464736938,-0.9228266477584839,1.8204132318496704,-0.12026958912611008,1.6897186040878296
NewAge-TRESUHK128F92EBBBA.mp3,NewAge,112.34714673913044,49,0.2745979130268097,0.06698237359523773,710.5963807402969,779.3107892964115,1247.0924590025154,0.04747892680921053,-289.94873046875,204.2987060546875,-7.134738445281982,4.906108379364014,12.000657081604004,-5.080911636352539,-1.3747894763946533,-2.276005506515503,-1.6669169664382935,-1.6165865659713745,-2.750546455383301,-3.523542642593384,-4.826551914215088,-4.395747184753418,-2.860989570617676,-1.8129268884658813,-3.416743516921997,-2.7865376472473145,2.7508316040039062,-0.1770983189344406
NewAge-TRCEQQA128F92F48B5.mp3,NewAge,107.666015625,54,0.4781872630119324,0.29908013343811035,1443.3550697922087,2042.7791180808592,2956.5071224059116,0.04831565644349845,-45.0831184387207,138.66273498535156,-6.4730634689331055,19.174345016479492,14.433159828186035,6.081721782684326,12.0252685546875,11.843901634216309,-0.13888823986053467,3.33984637260437,5.696307182312012,3.8582241535186768,4.862738609313965,6.583393096923828,3.0404114723205566,0.07008291035890579,-0.9311109781265259,-0.4517609775066376,-2.1221277713775635,0.6047236919403076
NewAge-TRAASED12903CEE1C5.mp3,NewAge,99.38401442307692,48,0.4994300305843353,0.09856396913528442,3144.686891091137,3008.792183606605,6923.2581360052245,0.1554094910990712,-91.34061431884766,64.27686309814453,17.26656150817871,24.958080291748047,6.135515213012695,17.242979049682617,3.7197794914245605,5.8207316398620605,1.0616135597229004,6.017354488372803,-2.7954843044281006,4.664588928222656,-3.2497119903564453,3.2758188247680664,-5.009722709655762,2.0529277324676514,-0.11391963809728622,3.3623719215393066,-2.4750072956085205,1.416222333908081
NewAge-TRDZYDU128F93071CD.mp3,NewAge,172.265625,82,0.2759028375148773,0.13463722169399261,2178.487567095856,2352.484576649742,4693.846616951674,0.10701106871613777,-61.397613525390625,104.45256805419922,-13.429069519042969,18.15379524230957,-2.488801956176758,5.614405155181885,-10.329986572265625,4.100093364715576,-7.577608585357666,3.671196937561035,-5.425669193267822,0.047673653811216354,-6.7618231773376465,0.5194768309593201,-2.987143039703369,2.6381661891937256,-1.8909050226211548,4.973690509796143,-5.0426225662231445,0.25216567516326904
NewAge-TRFXYPX128F92F6F09.mp3,NewAge,107.666015625,44,0.3186556100845337,0.12841908633708954,704.0887364582404,1247.8043682674606,1057.0186083530864,0.03044010315886223,-258.78082275390625,178.0429229736328,23.848228454589844,23.918739318847656,12.612147331237793,21.372539520263672,6.149930477142334,1.0432708263397217,-7.2757248878479,-10.209084510803223,-2.984055995941162,0.83453768491745,0.4587523639202118,3.074800491333008,-4.477654933929443,3.2022931575775146,-2.952855110168457,2.663811445236206,-2.6728761196136475,-2.0546443462371826
NewAge-TRRZWFZ128F930179B.mp3,NewAge,117.45383522727273,57,0.37735557556152344,0.2286476343870163,2349.8642257127585,2671.920428468711,5408.367296342879,0.0916237845878483,-41.28292465209961,93.20780181884766,12.683404922485352,23.186668395996094,9.612995147705078,10.800102233886719,1.3976843357086182,13.568958282470703,-1.9701950550079346,8.960084915161133,-1.6392455101013184,3.7910361289978027,-6.408585548400879,0.7373279333114624,-5.2792181968688965,1.1821233034133911,-0.7815479040145874,5.236053943634033,5.070194244384766,6.643111705780029
NewAge-TRSKEXF128E078AF7C.mp3,NewAge,112.34714673913044,52,0.23294435441493988,0.05444013699889183,884.8564056125546,863.3824278231385,1472.7577611019738,0.05813570288312694,-293.21856689453125,186.89828491210938,-23.23745346069336,-0.29634666442871094,-3.898545503616333,-14.34461498260498,-9.943561553955078,-12.981806755065918,-16.221908569335938,-7.909366607666016,-3.687227487564087,-3.38468861579895,0.9704558849334717,-0.029232816770672798,-2.816657781600952,-7.355839729309082,-6.586053371429443,-3.3525798320770264,-7.898114204406738,-6.820029258728027
NewAge-TRPKYXC12903CB6B24.mp3,NewAge,151.99908088235293,57,0.3302740156650543,0.07335475087165833,1680.5709771331888,2136.7481280059696,3609.81150529702,0.07178981532991487,-187.3653564453125,125.89756774902344,-1.5099749565124512,22.939136505126953,2.5441980361938477,10.43761920928955,10.00574779510498,3.45936918258667,4.451636791229248,21.114742279052734,-9.559162139892578,16.94175148010254,9.803082466125488,5.387836456298828,-5.834755897521973,2.1589314937591553,-9.996664047241211,10.32793140411377,-0.5680356621742249,-6.682521820068359
NewAge-TRGCMVF128F423C6AB.mp3,NewAge,107.666015625,54,0.2711871564388275,0.0897131860256195,1239.1869063121615,1642.6462814451625,2302.9777408753384,0.05269847196691176,-216.917236328125,158.31118774414062,-9.078532218933105,26.797019958496094,17.56627082824707,-5.106903553009033,6.867440700531006,-3.600450277328491,-2.0433309078216553,3.494415044784546,-3.792085647583008,-1.8823407888412476,-5.817988872528076,-3.7192816734313965,-2.9508635997772217,-11.844111442565918,-1.3334577083587646,-4.43267822265625,-8.856143951416016,-3.0161709785461426
NewAge-TRJKCWG12903CD94A0.mp3,NewAge,123.046875,59,0.4003538489341736,0.2886841893196106,2387.4137212103788,2315.8667462280346,4836.387421693596,0.12442744110390867,13.128913879394531,92.33296203613281,-27.251869201660156,11.251838684082031,-6.667324066162109,14.922391891479492,-2.908818006515503,15.495705604553223,1.1638827323913574,6.476881504058838,7.771048069000244,7.998082637786865,1.741855263710022,2.322740316390991,-3.745718002319336,3.2219924926757812,-2.7812139987945557,3.803136110305786,-2.5626111030578613,4.318592548370361
NewAge-TROYKCI128F1468D95.mp3,NewAge,103.359375,52,0.28478410840034485,0.05542714521288872,1309.0060977091994,1650.18610859891,2796.9664204600426,0.05516860064338235,-243.64479064941406,159.51756286621094,-17.797264099121094,33.25468444824219,4.822016716003418,-1.6734774112701416,-4.504659652709961,1.8898321390151978,-10.755516052246094,0.7143727540969849,-1.7622376680374146,-4.190881252288818,-12.045730590820312,-4.198858737945557,-8.6237154006958,-6.292602062225342,-6.9148993492126465,-0.4884575605392456,-6.250725746154785,-2.2282440662384033
NewAge-TRPMJNQ128F93017A3.mp3,NewAge,64.599609375,29,0.3874209523200989,0.23773208260536194,1392.2961415917016,1731.460869677454,2915.882368058243,0.05758657544020898,-76.31187438964844,138.22425842285156,-24.797779083251953,37.695194244384766,4.931889533996582,7.848759174346924,10.814332962036133,17.178932189941406,-5.742424011230469,10.356600761413574,2.281209945678711,9.007827758789062,2.6450955867767334,10.237462997436523,1.6496453285217285,1.1143661737442017,0.5492955446243286,7.106073379516602,6.783553123474121,6.58905029296875
NewAge-TRXNCIG128F9315A81.mp3,NewAge,107.666015625,53,0.36544886231422424,0.26972243189811707,2493.6131906798296,2448.973504454342,5144.810556701093,0.11859603267705109,23.905851364135742,85.77696990966797,-18.292346954345703,27.723520278930664,-0.6867697238922119,9.858376502990723,0.7659177184104919,8.045498847961426,2.5731871128082275,7.325976848602295,-0.8178771138191223,9.47707462310791,-2.124342441558838,0.7340622544288635,-4.684364318847656,2.253286838531494,-5.934638500213623,1.819571614265442,3.0392396450042725,7.115303993225098
NewAge-TRGGULV128F4295F6A.mp3,NewAge,117.45383522727273,52,0.2810117304325104,0.1763043999671936,1119.82131256668,1888.0709803119098,1842.0221948771284,0.04045440390383127,-201.7292022705078,153.66612243652344,43.948341369628906,26.943735122680664,23.39564323425293,-7.779490947723389,10.47177791595459,-2.7896409034729004,-3.8139021396636963,2.530573844909668,-11.972310066223145,2.0428414344787598,-13.453926086425781,-3.979989528656006,-11.296971321105957,-12.217923164367676,-5.601372241973877,-3.686195135116577,-8.726058006286621,-1.5834511518478394
NewAge-TRWURTO12903CFA6DA.mp3,NewAge,135.99917763157896,64,0.3319394886493683,0.18214324116706848,1620.5785968013151,2241.0224748623455,3824.685205985149,0.05162327060758514,-125.55545806884766,109.91181182861328,19.407995223999023,42.9185791015625,4.713428020477295,23.685964584350586,7.525121688842773,8.913036346435547,-12.64372444152832,-3.0439505577087402,-7.197525501251221,-0.38331857323646545,-3.884859323501587,-3.2490756511688232,-5.991530895233154,2.1414296627044678,0.3597463071346283,0.6936731338500977,0.986870288848877,-1.7011375427246094
NewAge-TRBNTJZ128F93051C8.mp3,NewAge,112.34714673913044,55,0.3616923689842224,0.08775264769792557,1342.367213059277,1774.7403218154118,2615.4425181102456,0.061456544480456655,-158.43431091308594,144.32797241210938,-16.267318725585938,27.709867477416992,6.559990406036377,4.455447673797607,5.298099994659424,3.1120126247406006,-0.16611827909946442,3.778135061264038,-3.277534246444702,1.53351891040802,-1.1567093133926392,-3.52013897895813,-0.6698447465896606,1.4335497617721558,-0.43779364228248596,0.7990275621414185,2.3596432209014893,3.754934310913086
NewAge-TRADYXQ128F14655F1.mp3,NewAge,117.45383522727273,57,0.5120518803596497,0.1756732016801834,2372.6976515471856,2449.45422831108,4940.953456063758,0.11089426518962849,-34.879180908203125,89.67744445800781,-10.419523239135742,27.670743942260742,-2.3236143589019775,16.4366512298584,6.768031597137451,5.1012773513793945,0.6443763971328735,4.959530830383301,-3.879486083984375,2.433350086212158,-3.585515022277832,4.658681392669678,-0.21241997182369232,2.457440137863159,-2.773380994796753,2.7311596870422363,-2.6194908618927,0.9347789287567139
NewAge-TRJUSRX128F422025C.mp3,NewAge,73.828125,37,0.4253545105457306,0.24849830567836761,2688.5827021840673,2414.1443372891163,5217.826781848636,0.14731694744098298,16.86954116821289,73.0267562866211,-20.763864517211914,41.05036926269531,0.6301169395446777,14.750435829162598,4.076714515686035,4.321018695831299,6.808522701263428,5.514732837677002,-2.3657021522521973,5.232672214508057,-4.499512672424316,-1.4802542924880981,-3.988640308380127,2.593113660812378,-7.113061428070068,5.7273077964782715,1.386596918106079,3.56715989112854
NewAge-TRBBYXV128F1464453.mp3,NewAge,151.99908088235293,76,0.3832845389842987,0.21781690418720245,1636.0435082658037,1856.6959741678277,3267.66357421875,0.08578897482101393,-35.28352737426758,128.93875122070312,-24.448989868164062,23.80836296081543,-7.850990295410156,11.834635734558105,4.554574012756348,10.254169464111328,-6.288418292999268,0.333637535572052,-2.6897947788238525,4.201251983642578,2.6651880741119385,7.5213470458984375,2.9424097537994385,3.502207040786743,-1.6172139644622803,-0.09415385872125626,-0.4367670714855194,1.818345069885254
NewAge-TRDZSVE128E078E27E.mp3,NewAge,117.45383522727273,57,0.3140971064567566,0.14659146964550018,2219.552834610723,2245.3173710034685,4537.564228636562,0.10222500544214397,-67.55732727050781,90.84727478027344,-22.036846160888672,24.499114990234375,-5.586136817932129,10.075569152832031,-2.354656934738159,7.86773681640625,2.352146863937378,8.71819019317627,-6.411098003387451,-0.17715340852737427,-4.407153606414795,5.85317850112915,1.6165567636489868,6.893593788146973,0.3782102167606354,5.432790279388428,-0.30393537878990173,2.5487184524536133
NewAge-TRSKXEO128F93049A0.mp3,NewAge,83.35433467741936,34,0.3539540469646454,0.0807114839553833,2127.1602827864835,2597.6658740561857,4967.594961632885,0.08823340448432662,-148.3206024169922,108.25826263427734,8.345915794372559,9.441637992858887,4.205304145812988,4.292998313903809,9.10413646697998,2.175679922103882,-12.350141525268555,6.955159664154053,-13.519115447998047,6.357400894165039,-11.144665718078613,-6.692668437957764,-5.496913433074951,-2.6692121028900146,-3.61250638961792,4.945229530334473,-3.3789520263671875,4.158622741699219
NewAge-TRIOTJZ128F1453ABC.mp3,NewAge,86.1328125,42,0.3910467028617859,0.13968215882778168,1276.036548156834,1906.4484966403052,2267.244623615277,0.0521466990373452,-141.9415740966797,160.36941528320312,2.8744704723358154,10.777937889099121,10.835490226745605,-11.212358474731445,15.618406295776367,-3.7710120677948,5.765928745269775,-2.535679817199707,-5.5885419845581055,8.950918197631836,-7.841532230377197,4.067874431610107,0.2709815800189972,-2.688944101333618,8.89491081237793,0.43593910336494446,-1.0725120306015015,0.6613367795944214
NewAge-TRANRUZ128F934BBE7.mp3,NewAge,95.703125,47,0.36207184195518494,0.16180555522441864,1735.736963212065,2126.145583765283,3557.545154677825,0.07291376922890867,-83.52466583251953,128.12718200683594,-8.707876205444336,18.388322830200195,7.795679092407227,4.326079845428467,0.8106255531311035,4.166993141174316,-1.8421392440795898,1.3326115608215332,-6.2124505043029785,1.0460257530212402,-6.196441650390625,3.479421854019165,-4.411861896514893,-1.9458149671554565,-4.923303127288818,-1.5566538572311401,-4.996408939361572,2.5565779209136963
NewAge-TRMKIOY128F93071C3.mp3,NewAge,161.4990234375,81,0.2983342409133911,0.1478925198316574,1584.314973059706,2033.9300510842475,3392.3294870476975,0.06706913336880804,-114.03653717041016,128.54672241210938,-2.137216091156006,24.86981773376465,-0.5186447501182556,8.578019142150879,-4.269964218139648,5.634811878204346,-4.991884231567383,4.105654239654541,-5.856205940246582,-3.9866318702697754,-9.799915313720703,-0.32089534401893616,-3.4944591522216797,2.111750364303589,-2.0491929054260254,1.6381915807724,-3.260759115219116,-0.17003856599330902
NewAge-TRYZWUZ128F42893F2.mp3,NewAge,117.45383522727273,57,0.34662866592407227,0.3082484304904938,2891.47146788556,2838.0947998319552,6406.944591415925,0.13970474857294893,17.81614875793457,75.89154052734375,1.9357668161392212,12.648468017578125,3.7359204292297363,0.673603355884552,-1.5046412944793701,7.367452621459961,-5.741067409515381,7.168771266937256,-0.45298299193382263,7.066206932067871,4.434944152832031,7.070466041564941,1.633522629737854,0.8285354375839233,-4.613707542419434,-2.286726236343384,-1.2712339162826538,1.924960970878601
NewAge-TRKUKUM128F427CC35.mp3,NewAge,143.5546875,70,0.5021647810935974,0.2864105999469757,2260.7632028073417,2368.0223142452564,4676.413389034685,0.10913728412828948,26.595947265625,95.73863220214844,-18.83732795715332,25.760608673095703,8.30712890625,9.871230125427246,-2.8959803581237793,4.65408992767334,3.3038179874420166,6.13950252532959,-0.15496882796287537,3.447814702987671,-2.3570401668548584,2.418726921081543,-0.4132636487483978,4.034572124481201,-0.9582340717315674,2.268277645111084,0.017006345093250275,1.9778207540512085
NewAge-TRXLCHG128F42233EE.mp3,NewAge,123.046875,50,0.2858614921569824,0.09409955143928528,2001.4669201260972,2179.5891333436757,4069.617058249081,0.09917060214299536,-130.8587646484375,102.24065399169922,-19.842628479003906,18.78392219543457,2.923856019973755,12.581452369689941,-3.9735352993011475,9.771198272705078,1.4897081851959229,4.103814125061035,-3.069941282272339,2.721177339553833,-4.671775817871094,0.4186527132987976,-2.6948556900024414,0.604701578617096,-5.5816731452941895,-2.6201839447021484,-7.07589054107666,-0.9385416507720947
NewAge-TRFZZIG128E078AF7E.mp3,NewAge,161.4990234375,79,0.3053120970726013,0.03756250441074371,1096.0085532074588,1449.5312149189383,2105.1456038058727,0.045418470636609906,-298.8424377441406,154.35260009765625,-18.537275314331055,35.259246826171875,-6.036774635314941,-2.8995819091796875,-12.121376037597656,-6.539056301116943,-11.123088836669922,-7.240224361419678,-16.144498825073242,-10.5306396484375,-8.969432830810547,-6.85221004486084,-5.411468982696533,-3.8713197708129883,-9.162962913513184,-6.649541854858398,-10.52210521697998,-5.527668476104736
NewAge-TRREZTC128F932E761.mp3,NewAge,129.19921875,64,0.32868626713752747,0.16474542021751404,1129.9471992480078,1433.4787482415713,2296.777778365664,0.040023567506772446,-171.0743865966797,150.22299194335938,-16.07630729675293,30.440523147583008,19.904441833496094,11.829806327819824,-0.03729248046875,-0.5245408415794373,6.595790863037109,5.986055374145508,-1.9562149047851562,0.7201106548309326,2.2879457473754883,2.8022093772888184,-1.7017346620559692,-0.6759078502655029,-1.2620660066604614,-0.6419491767883301,-1.7162163257598877,3.3544373512268066
NewAge-TRFOKLX128F92FF246.mp3,NewAge,135.99917763157896,58,0.32372355461120605,0.15279747545719147,1703.273088512232,2437.4020299278855,3860.934986787684,0.05517729295665635,-124.91539001464844,118.13629913330078,30.706050872802734,28.534509658813477,10.97095012664795,2.581239938735962,-2.0578818321228027,1.0223987102508545,-6.7597975730896,-5.685019493103027,-6.2151780128479,3.726316452026367,-2.6877596378326416,0.6852095723152161,-4.298214912414551,-0.8909522891044617,-5.937318801879883,-0.8242499232292175,-3.1945385932922363,1.0357638597488403
