filename,genre,tempo,beats,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
NewAge-TRIWVWG128F148F909.mp3,NewAge,92.28515625,45,0.26809683442115784,0.1913849413394928,1110.053955172002,1799.9512123275194,1875.9553230214783,0.03970195191563467,-165.09902954101562,154.76629638671875,22.44045066833496,21.786632537841797,15.863625526428223,3.2038116455078125,6.471799850463867,-5.602731704711914,-0.15661318600177765,-1.1289337873458862,-14.23798942565918,1.2471258640289307,-9.302735328674316,-6.121217727661133,-0.28363344073295593,-9.129219055175781,1.6777037382125854,0.8987328410148621,-1.343261957168579,-3.4433562755584717
NewAge-TRNHWSA128E0787D07.mp3,NewAge,151.99908088235293,64,0.20047949254512787,0.10018748790025711,809.1434556245009,1056.5221659100894,1310.5920750290247,0.05263611406733746,-270.6880187988281,183.16236877441406,1.4660286903381348,26.29844093322754,2.3175230026245117,3.9854626655578613,-7.374523639678955,-7.044952869415283,-11.132682800292969,-4.469892978668213,-0.27825677394866943,6.852319717407227,4.768825054168701,3.348389148712158,-2.920685291290283,-6.282210826873779,-9.087728500366211,-0.07194193452596664,0.12769924104213715,-2.8408002853393555
NewAge-TRSWEBT128F9336E7C.mp3,NewAge,95.703125,48,0.39160043001174927,0.09582287818193436,2274.1728901224983,2624.579212882056,5307.942903595443,0.08219375846555728,-154.8209228515625,94.77019500732422,28.6359806060791,29.508777618408203,2.85007381439209,10.827248573303223,-10.828768730163574,8.13779067993164,-3.951908826828003,4.444002151489258,-10.89046859741211,3.765834093093872,-6.92525053024292,-5.430210113525391,-8.347587585449219,2.163566827774048,1.1183550357818604,8.955850601196289,6.438978672027588,13.888371467590332
NewAge-TRZCFMS128F424E4AE.mp3,NewAge,135.99917763157896,67,0.4364226162433624,0.2334902286529541,2924.863144422882,2596.613313601367,5837.698033571982,0.14631355214783281,-3.4011526107788086,57.62114334106445,-9.124847412109375,44.93312072753906,4.371212482452393,13.23067569732666,6.2521281242370605,15.51191234588623,-0.03619082272052765,6.120684623718262,4.555009365081787,11.492166519165039,-0.790512204170227,4.555403232574463,-0.7990446090698242,6.381635665893555,-2.6884965896606445,2.1623356342315674,0.17496103048324585,-2.068864345550537
NewAge-TRFZASN128F93045F8.mp3,NewAge,129.19921875,61,0.4248964786529541,0.3239140212535858,2870.9259860519733,2951.2697980174676,6486.552443371469,0.115543896937887,12.586630821228027,71.5848159790039,14.272491455078125,22.36008644104004,6.662871360778809,10.742804527282715,4.899022102355957,0.7847596406936646,2.843259811401367,5.592706680297852,-3.2445688247680664,-1.7007158994674683,-2.345933675765991,3.8459386825561523,0.7565575838088989,4.934122562408447,4.241796493530273,7.631932735443115,-0.6097894906997681,7.05440092086792
NewAge-TRJDNXY12903CDD722.mp3,NewAge,143.5546875,69,0.3688468933105469,0.34312933683395386,2081.0481115210055,2282.4955349038905,4439.473155113196,0.09573600461977554,24.170001983642578,103.39510345458984,-11.011187553405762,29.571863174438477,-7.21221923828125,13.350973129272461,8.685784339904785,6.642614364624023,0.3795176148414612,8.128413200378418,-1.6240918636322021,3.3420462608337402,2.6709861755371094,5.275299072265625,3.715939998626709,5.378464221954346,-1.2637087106704712,4.581259727478027,-1.5165972709655762,1.2429157495498657
NewAge-TRGBMRL128F42202D3.mp3,NewAge,129.19921875,64,0.39370906352996826,0.12880875170230865,1502.5653963013142,1713.091755353101,3153.0726004680246,0.07091869436919504,-133.4307098388672,139.54641723632812,-25.96148681640625,49.63566589355469,-4.19098424911499,7.615969181060791,13.728334426879883,-0.3067851960659027,-0.3175599277019501,6.520512580871582,-11.008659362792969,-2.623856782913208,-2.2690675258636475,6.1292643547058105,1.9177472591400146,7.914987564086914,2.0224833488464355,-2.2523272037506104,-5.711589336395264,2.312544345855713
NewAge-TRYFQXK128F1469569.mp3,NewAge,73.828125,36,0.2993897497653961,0.15001468360424042,2155.3886275626746,2218.918185784862,4509.272733044698,0.1102268467008514,-67.47220611572266,102.59329223632812,-16.0048885345459,19.562101364135742,-16.211841583251953,20.007244110107422,-1.944435954093933,6.356421947479248,0.7421732544898987,10.413778305053711,-5.720432758331299,-3.341400146484375,-4.545279502868652,3.4371817111968994,1.8864659070968628,6.20977258682251,3.451704740524292,7.412210464477539,-6.05390739440918,2.910827159881592
NewAge-TRDAVOG128F93049AB.mp3,NewAge,78.30255681818181,40,0.34053000807762146,0.18970809876918793,2424.8046842701892,2585.9521042783563,5333.709414455544,0.11511608395414087,-44.19454574584961,90.25260925292969,1.3950157165527344,23.16847038269043,6.189889430999756,8.824566841125488,4.188931465148926,5.572733402252197,-2.0509097576141357,1.3523591756820679,1.1785179376602173,1.8355019092559814,-3.893486976623535,1.0788094997406006,-2.3303637504577637,6.7826151847839355,-1.7763774394989014,-1.442852258682251,-3.6941123008728027,-0.030489375814795494
NewAge-TRRIZYQ128F92EC177.mp3,NewAge,151.99908088235293,73,0.43536049127578735,0.24871207773685455,2636.7454056504084,2472.554485119108,5420.433890044505,0.13433365482294893,23.72498321533203,76.6702651977539,-16.143043518066406,33.565181732177734,-4.879325866699219,10.912910461425781,-4.788959503173828,5.511806011199951,-7.7421464920043945,1.765443205833435,-3.4711854457855225,8.113082885742188,-0.17038464546203613,3.678201913833618,-7.499095439910889,0.7594800591468811,-4.044008731842041,4.260132789611816,-0.6453560590744019,-0.6042107939720154
NewAge-TROSQYZ128F92DACFC.mp3,NewAge,107.666015625,53,0.328617125749588,0.1828913539648056,2105.6947351201156,2698.3040044856384,5166.7520906903055,0.07306191648123066,-78.27455139160156,99.21018981933594,25.999391555786133,24.196659088134766,6.915306091308594,10.452045440673828,1.967047095298767,4.122323989868164,4.722924709320068,2.2140727043151855,-1.097568154335022,-0.25115078687667847,-2.587860107421875,4.895925045013428,-2.2845537662506104,3.9013524055480957,-0.5322726964950562,3.383927345275879,-0.4351363480091095,-1.4903634786605835
NewAge-TRPZFRA128F146956E.mp3,NewAge,123.046875,58,0.3346714377403259,0.15510603785514832,2159.1317709838295,2343.5169348771915,4670.655090520994,0.09575301131965944,-71.14039611816406,92.86222076416016,-6.901194095611572,36.87639236450195,3.5293498039245605,16.701845169067383,-4.79233980178833,7.549805641174316,-0.0589400976896286,10.050732612609863,-8.662230491638184,-0.8287326097488403,1.7219563722610474,4.661657333374023,-1.5755101442337036,5.2526116371154785,2.8413121700286865,2.211503028869629,-2.7398598194122314,3.129859685897827
NewAge-TRNVLKM128F4285E1C.mp3,NewAge,129.19921875,64,0.29469650983810425,0.27992480993270874,2326.546196119817,2557.0423748714816,5205.610189054035,0.1141553943740325,-2.5441553592681885,94.09539794921875,1.1797797679901123,12.51156997680664,-1.9852579832077026,10.774166107177734,9.166501998901367,18.363786697387695,-0.9693567752838135,-4.8841233253479,-7.606820106506348,4.597321510314941,4.6406331062316895,2.863128662109375,-2.7999987602233887,3.6619150638580322,-2.943901777267456,-0.42061007022857666,-3.348583698272705,1.2780321836471558
NewAge-TRLENDR128F92F6EFC.mp3,NewAge,161.4990234375,77,0.2603825330734253,0.1341436207294464,761.7939977517891,1043.2757765129493,1222.6509401303697,0.04704431114551084,-239.48236083984375,193.218017578125,7.107138633728027,13.2997407913208,5.063106060028076,7.40987491607666,4.597775459289551,0.44231006503105164,1.2576278448104858,-3.743657350540161,-12.529728889465332,-3.841470241546631,-1.708223581314087,3.791842460632324,1.0629769563674927,-1.6388481855392456,-4.20370626449585,-2.319464921951294,-2.4879512786865234,1.6311348676681519
NewAge-TRYORAP128EF3447E3.mp3,NewAge,143.5546875,70,0.2407362312078476,0.09040603041648865,1103.2604853065716,1289.4860561052908,2151.086992671246,0.0627411172116873,-208.88890075683594,171.41319274902344,-35.27796173095703,42.61238098144531,5.756986141204834,8.629919052124023,-1.899813175201416,2.658214807510376,-9.798898696899414,-2.469712495803833,-4.82351541519165,0.05903346836566925,4.281011581420898,11.846867561340332,8.112687110900879,7.7031145095825195,1.5530611276626587,1.518934965133667,-2.492471218109131,-2.1818878650665283
NewAge-TRHHKVQ128F423C322.mp3,NewAge,107.666015625,53,0.34604617953300476,0.07616852223873138,801.5934985486277,1177.2697371830404,1442.4662776037635,0.03444159067821207,-261.5224914550781,197.5162353515625,-13.598297119140625,12.251312255859375,20.396753311157227,7.484600067138672,8.416766166687012,2.785125255584717,4.034882068634033,4.440228462219238,-0.5695050358772278,1.273987054824829,-6.545654296875,-4.539132118225098,-4.82159948348999,-4.542647361755371,-0.5727502107620239,0.8539722561836243,0.6180489659309387,1.320376992225647
NewAge-TRTQYNR128F14881D7.mp3,NewAge,112.34714673913044,55,0.34526482224464417,0.19603331387043,1689.0146021291991,2366.893750370076,3981.8842554240036,0.05271812415344427,-100.25003051757812,111.95922088623047,12.934965133666992,22.22465705871582,2.830598831176758,10.039910316467285,7.13106107711792,13.064002990722656,3.301682233810425,9.245895385742188,5.121861934661865,15.114798545837402,3.023998260498047,5.7459211349487305,1.6540368795394897,5.22760009765625,-2.5111331939697266,5.168215751647949,1.5707710981369019,3.574976921081543
NewAge-TRTUMOU128F930344E.mp3,NewAge,112.34714673913044,53,0.3830493986606598,0.18897724151611328,1742.3528547049107,2128.8658214640554,3828.3851836118906,0.06970139258417182,-78.77462005615234,120.65730285644531,-5.0108466148376465,29.155305862426758,7.246179103851318,13.148768424987793,3.735018253326416,7.2246479988098145,-4.077619552612305,3.357799768447876,-0.6710245013237,4.321317195892334,-4.670008182525635,0.24562975764274597,-4.911895275115967,-0.7943596839904785,-4.438316345214844,0.047232139855623245,-4.450498580932617,-1.5341315269470215
NewAge-TRXFWIW128F92EC174.mp3,NewAge,135.99917763157896,65,0.5375353097915649,0.34886234998703003,3390.0955915146324,3056.6421515937636,7323.764047534104,0.12931743421052633,31.283374786376953,48.63753128051758,-1.6362476348876953,13.801597595214844,9.470725059509277,14.756757736206055,7.700687408447266,11.29619312286377,5.893102169036865,13.310619354248047,3.678774118423462,5.6352691650390625,-1.9535257816314697,3.4977989196777344,0.9271195530891418,5.1474928855896,1.6590560674667358,9.404178619384766,5.21942663192749,6.170578479766846
NewAge-TRDFMKD128F429378E.mp3,NewAge,92.28515625,44,0.38370659947395325,0.15554536879062653,2123.5968331542344,2457.432358586656,4776.229452127273,0.08042808509094428,-72.864013671875,105.87936401367188,-5.1759114265441895,12.420554161071777,-4.93912410736084,0.8886558413505554,-7.394549369812012,0.9291346073150635,-5.7226409912109375,-0.2774597704410553,-4.770918369293213,0.2818853557109833,-5.2374043464660645,-2.1997783184051514,-2.235027551651001,4.293698310852051,0.34269607067108154,6.956454753875732,0.5298877358436584,0.9221005439758301
NewAge-TRWZYFS128F1453ADF.mp3,NewAge,129.19921875,64,0.41217079758644104,0.15539546310901642,1263.497285381471,1855.6205919585097,2472.6183817482583,0.04022840375870743,-127.44793701171875,145.69300842285156,-3.386030912399292,18.34344482421875,2.126765489578247,4.265102863311768,8.202133178710938,1.3049583435058594,3.0135767459869385,6.212669372558594,4.281239986419678,4.5447258949279785,-5.80694580078125,-3.409282922744751,-4.795114040374756,1.673772931098938,-4.5887603759765625,-2.7795605659484863,-8.416665077209473,0.223048135638237
NewAge-TRNIXMN128F4295F70.mp3,NewAge,135.99917763157896,67,0.2846812307834625,0.13509362936019897,1144.9378849113925,1831.9546097774678,2009.4128493554083,0.041379946304179564,-214.56605529785156,153.2416534423828,30.530330657958984,25.352636337280273,17.45728874206543,0.5121280550956726,10.31534481048584,0.4983673691749573,-0.7527236938476562,4.297304153442383,-13.057745933532715,-1.3450087308883667,-11.123329162597656,-1.9463565349578857,-2.9290575981140137,-6.787822246551514,-4.451043605804443,-4.572112560272217,-12.079564094543457,-5.0034685134887695
NewAge-TRADJAG128F93051C2.mp3,NewAge,135.99917763157896,67,0.20821189880371094,0.0754585936665535,1264.6875981026856,1561.150712684539,2075.779114714348,0.06263567567240712,-260.8733215332031,128.56089782714844,-14.885708808898926,16.218713760375977,-12.593209266662598,-4.256706714630127,-33.870052337646484,-22.68570327758789,-14.072102546691895,13.062445640563965,-7.65658712387085,-23.924123764038086,-14.135724067687988,-0.56487637758255,-21.975753784179688,-8.874773025512695,-17.337831497192383,-7.969854831695557,-1.1249971389770508,1.739113688468933
NewAge-TRCBUSM128F146A467.mp3,NewAge,143.5546875,68,0.4265725314617157,0.15363843739032745,1433.3579509800975,1624.9950562357922,2870.032645305244,0.06830495356037151,-115.20820617675781,146.75778198242188,-36.53235626220703,30.948719024658203,-10.214486122131348,20.72823143005371,1.241636037826538,-4.818873882293701,3.0527048110961914,-5.740710735321045,-5.085742473602295,4.17166805267334,3.493006467819214,8.582448959350586,7.001791477203369,5.727891445159912,2.038003444671631,-1.1847001314163208,0.11107094585895538,-0.028811899945139885
NewAge-TRTWHTW128F92F6EFD.mp3,NewAge,95.703125,45,0.2750411629676819,0.10504306107759476,828.7085126147017,1193.835318850622,1509.9908692917957,0.03863808835623065,-266.4925842285156,169.28521728515625,0.5585383772850037,28.38070297241211,15.412493705749512,8.08268928527832,3.885842800140381,2.301239013671875,-4.848742961883545,-5.310440540313721,-6.9911627769470215,-0.22110089659690857,-6.104022979736328,-4.502652168273926,-8.622167587280273,-8.79443645477295,-7.587751388549805,-3.784712553024292,-1.6561942100524902,2.8136703968048096
NewAge-TRJPSUJ128F423C32A.mp3,NewAge,117.45383522727273,53,0.2955915033817291,0.1449577957391739,1173.0922191294276,1665.250449192935,2264.1696422092687,0.05703064531733746,-148.44451904296875,150.78521728515625,1.1311051845550537,27.810543060302734,14.421782493591309,-1.2514153718948364,-9.036056518554688,7.355968952178955,-5.225170612335205,3.4707717895507812,-12.302592277526855,1.924149751663208,-6.662981033325195,0.9310210347175598,-10.072644233703613,0.5913975238800049,-7.445389747619629,-0.03122618980705738,-8.599649429321289,0.3234022259712219
NewAge-TRMLAVO128F1469D94.mp3,NewAge,184.5703125,88,0.36128297448158264,0.10412727296352386,1627.9530143747697,1963.5445863273237,3183.714081849845,0.07051620247194272,-205.0422821044922,115.59222412109375,-5.431652069091797,14.669784545898438,2.586338758468628,0.5718294978141785,11.889986038208008,-4.233537197113037,-0.4990254342556,12.368494033813477,-7.169012546539307,8.81078052520752,-7.3441619873046875,6.788675308227539,-0.6536736488342285,-6.720992088317871,3.540454387664795,5.385339260101318,2.9105710983276367,5.3033013343811035
NewAge-TRCOLZV128F1453AD8.mp3,NewAge,112.34714673913044,52,0.3635297417640686,0.16468936204910278,1241.9818373371006,1749.0502911235592,2438.843585979828,0.04674196981424149,-113.0495376586914,160.73155212402344,-8.784424781799316,18.65481185913086,5.199833869934082,-1.1305012702941895,12.809966087341309,1.016446828842163,-0.8934023976325989,0.01508380938321352,-3.044055700302124,4.797916889190674,-4.783573150634766,-2.3635799884796143,-4.9953131675720215,-2.7474708557128906,-3.727895498275757,1.7425340414047241,-8.07990550994873,-0.38579419255256653
NewAge-TRDCVAI128F1473EC6.mp3,NewAge,117.45383522727273,48,0.3124428987503052,0.20333684980869293,1379.7558514331834,2090.841672044695,2519.751430074497,0.04838103775638545,-124.1407699584961,151.4364776611328,13.705034255981445,13.313577651977539,17.11797523498535,-8.343865394592285,15.769975662231445,-7.310629844665527,3.3364243507385254,-0.5953419208526611,-5.169858932495117,11.020744323730469,-17.315309524536133,7.208843231201172,-5.104887962341309,-9.42762565612793,4.775245189666748,-7.252715110778809,-1.7662317752838135,-1.2394254207611084
NewAge-TRQJNXY128F1469546.mp3,NewAge,135.99917763157896,68,0.3101919889450073,0.05573812499642372,1101.542688026232,1687.3932374451658,2124.895484381047,0.03784708784829721,-259.7197265625,152.32888793945312,3.6281111240386963,27.186616897583008,10.873639106750488,8.49698257446289,0.03315713629126549,2.7445240020751953,-3.637357711791992,-2.0759572982788086,-6.440181732177734,-4.106260776519775,-0.3790307641029358,-3.813063383102417,-3.188674211502075,-0.3516739010810852,-11.978574752807617,-4.366607189178467,-7.985812664031982,-2.299694538116455
NewAge-TRYJDHQ128F429023D.mp3,NewAge,117.45383522727273,60,0.22950321435928345,0.16660436987876892,1358.8690893645842,1479.164794474007,2626.900782157024,0.09078289776025542,-122.17424774169922,156.78140258789062,-30.324586868286133,33.2797966003418,-13.076698303222656,10.56032657623291,3.227346420288086,4.0339555740356445,-9.809892654418945,1.432700276374817,-3.913205623626709,-0.5443636775016785,-2.9988818168640137,4.698450088500977,-2.0879924297332764,-2.576720714569092,-2.1964423656463623,-1.643864393234253,-2.3916547298431396,-3.949903964996338
NewAge-TRFDVAM128F1453AD9.mp3,NewAge,135.99917763157896,62,0.2501662075519562,0.06352562457323074,998.0434280249945,1575.8694574879692,1674.9315385848006,0.036030772300696595,-281.28094482421875,165.8265838623047,5.750761985778809,21.42045783996582,16.86863899230957,-7.389742374420166,8.135618209838867,-4.741299152374268,0.11890104413032532,1.5682339668273926,-14.857439994812012,2.982567310333252,-18.02370834350586,-4.019869804382324,-4.9919867515563965,-10.603379249572754,-4.233846664428711,-7.862874507904053,-8.113739013671875,-2.165316343307495
NewAge-TRBLBSD128F1490EF0.mp3,NewAge,151.99908088235293,76,0.2814667522907257,0.10595570504665375,1190.6537549653035,1521.0649374186876,2240.886449666215,0.056282728449109906,-178.32350158691406,160.88034057617188,-19.38524055480957,21.31688117980957,4.864757061004639,-14.814494132995605,-6.409064769744873,-2.513554334640503,-19.23124122619629,-5.980269432067871,-7.989282608032227,-2.71879506111145,-7.24594259262085,0.10434812307357788,-4.9214935302734375,-4.518819808959961,-4.428003311157227,-3.532188653945923,-5.705694675445557,-1.7151485681533813
NewAge-TRAUHFH128F14813AC.mp3,NewAge,69.83741554054055,35,0.3245934844017029,0.29397672414779663,1414.9731100339811,1692.1145663066466,2781.5998467129452,0.06962353969136997,-42.1748046875,148.8056640625,-24.38209342956543,23.834373474121094,-5.964268684387207,11.437898635864258,-6.6171345710754395,-1.518164038658142,-8.027338981628418,0.976121187210083,-4.060352802276611,0.6193955540657043,-6.156167030334473,-2.4071264266967773,-8.162213325500488,-1.6045899391174316,-5.454960823059082,0.44715574383735657,-4.361598491668701,-0.9812458753585815
NewAge-TRGSXES128F1468D90.mp3,NewAge,95.703125,34,0.4213866889476776,0.028173593804240227,2047.187974857449,2038.194231951336,4132.350012244824,0.11435531757933437,-220.88616943359375,116.04181671142578,-29.79631233215332,36.61906814575195,-2.213014602661133,11.943216323852539,2.80954647064209,5.2474045753479,-0.5637770295143127,-0.4147106111049652,-9.012285232543945,7.37114143371582,-8.056906700134277,5.448207378387451,-5.137689113616943,2.7404067516326904,-7.811209678649902,1.551403522491455,-2.1046125888824463,1.9109910726547241
